109100.0,471.0262
109400.0,472.1632
109700.0,473.1035
110000.0,474.0165
110300.0,475.0755
110600.0,476.0343
110900.0,476.9903
111200.0,477.9734
111500.0,476.7234
111800.0,479.5526
112100.0,480.3097
112400.0,481.3437
112700.0,482.1723
113000.0,483.2112
113300.0,484.1235
113600.0,484.9679
113900.0,485.8251
114200.0,486.9814
114500.0,487.9681
114800.0,489.1245
115100.0,490.0296
115400.0,490.9462
115700.0,492.1068
116000.0,493.0406
116300.0,493.6345
116600.0,494.4166
116900.0,495.5472
117200.0,496.5346
117500.0,496.8939
117800.0,498.4867
118100.0,499.1113
118400.0,499.8197
118700.0,501.3402
119000.0,502.4443
119300.0,503.0418
119600.0,503.7802
119900.0,506.6846
120200.0,504.9458
120500.0,506.5079
123500.0,533.8967
124100.0,526.6226
125000.0,521.2324
125300.0,521.6495
125600.0,523.7589
125900.0,521.7275
128600.0,557.9776
130400.0,542.3609
130700.0,542.0339
131000.0,545.246
134000.0,542.1091
134300.0,543.3197
134600.0,544.6213
134900.0,545.1365
135200.0,545.4464
135500.0,546.2277
135800.0,547.1379
136100.0,547.7761
136400.0,548.5689
136700.0,549.213
137000.0,550.0688
137300.0,551.165
137600.0,551.9356
137900.0,552.7806
138200.0,553.6
138500.0,554.4343
138800.0,554.7792
139100.0,555.4883
139400.0,556.3877
139700.0,557.1763
140000.0,557.7823
140300.0,558.6753
140600.0,559.7436
140900.0,560.6853
141200.0,561.3422
141500.0,563.4666
141800.0,565.4758
142100.0,565.7091
142400.0,566.5663
142700.0,567.8493
143000.0,567.8858
143300.0,568.4897
143600.0,568.9741
143900.0,570.1333
144200.0,569.9702
144500.0,571.1236
144800.0,571.681
145100.0,572.7429
145400.0,573.7905
145700.0,574.7443
146600.0,582.5731
146900.0,580.5717
147500.0,587.4344
147800.0,589.5267
148100.0,587.6949
148400.0,590.1921
148700.0,589.8551
149000.0,587.4631
149300.0,589.1682
149600.0,591.8064
149900.0,589.7478
150800.0,601.3281
151100.0,599.0592
151400.0,598.8524
151700.0,598.7014
152000.0,600.0938
152300.0,604.2819
152600.0,603.8869
153500.0,594.4218
153800.0,595.2288
154100.0,595.7655
154400.0,596.3752
154700.0,596.9919
155000.0,597.8299
155300.0,597.8542
155600.0,598.7744
155900.0,599.4406
156200.0,600.0559
156500.0,600.3278
156800.0,601.0756
157100.0,601.6559
157400.0,602.2641
157700.0,603.2215
158000.0,603.9356
158300.0,604.8029
158600.0,605.6415
158900.0,606.1559
159200.0,607.333
159500.0,607.9456
159800.0,608.553
160100.0,609.3623
160400.0,609.8875
160700.0,610.5923
161000.0,611.1233
161300.0,611.8316
161600.0,612.5908
161900.0,613.4001
162200.0,614.1071
162500.0,614.8298
162800.0,615.4115
163100.0,616.205
163400.0,616.7661
163700.0,617.5352
164000.0,618.1771
164300.0,618.9999
164600.0,619.5531
164900.0,620.4647
165200.0,621.2869
165500.0,621.8679
165800.0,622.7394
166100.0,623.4678
166400.0,623.7061
166700.0,624.5432
167000.0,625.3818
167300.0,626.0158
167600.0,626.9818
167900.0,627.6058
168200.0,628.526
168500.0,629.7667
168800.0,629.8505
169100.0,629.6794
169400.0,629.9055
169700.0,630.2168
170000.0,630.7377
170300.0,631.2808
170600.0,632.347
170900.0,632.7248
171200.0,633.4719
171500.0,633.919
171800.0,633.7258
172100.0,634.2196
172400.0,634.8321
172700.0,635.4682
173000.0,636.1659
173300.0,636.7668
173600.0,637.1669
173900.0,637.7665
174200.0,638.2481
174500.0,639.0781
174800.0,639.944
175100.0,641.126
175400.0,641.418
175700.0,642.0161
176000.0,642.7632
176300.0,643.1123
176600.0,644.1213
176900.0,644.9756
177200.0,645.6246
177500.0,646.27
177800.0,647.0915
178100.0,647.9873
178400.0,648.871
178700.0,649.6503
179000.0,650.4925
179300.0,651.3575
179600.0,652.1168
179900.0,652.5961
180200.0,653.5843
180500.0,654.5231
180800.0,655.0118
181100.0,655.7696
181400.0,657.1019
181700.0,658.0464
182000.0,659.3309
182300.0,660.4442
182600.0,661.7051
182900.0,662.5694
183200.0,663.569
183500.0,664.2924
183800.0,664.9593
184100.0,665.6784
184400.0,666.1915
184700.0,666.4877
185000.0,667.4709
185300.0,668.2966
185600.0,668.9149
185900.0,669.9567
186200.0,670.6494
186500.0,671.4872
186800.0,672.0976
187100.0,672.9885
187400.0,673.1365
187700.0,674.3372
188000.0,674.6664
188300.0,675.4879
188600.0,675.7784
188900.0,677.2302
189200.0,676.6034
189500.0,677.988
189800.0,678.7357
190100.0,680.1396
190400.0,681.0068
190700.0,681.9678
191000.0,681.8984
191300.0,682.7048
191600.0,685.2485
191900.0,685.074
192200.0,685.1212
192500.0,685.3989
192800.0,686.9294
193100.0,688.6195
193400.0,688.842
193700.0,689.9761
194000.0,689.6656
194300.0,691.0323
194600.0,691.0967
194900.0,690.0642
195200.0,692.3618
195500.0,693.9968
195800.0,695.0408
196100.0,696.1506
196400.0,696.7753
196700.0,697.631
197000.0,699.0801
197300.0,700.0102
197600.0,700.4109
197900.0,700.7766
198200.0,701.6539
198500.0,703.2753
198800.0,703.0699
199100.0,704.0839
199400.0,704.6448
199700.0,705.057
200000.0,706.843
200300.0,707.2995
200600.0,708.7055
200900.0,709.0583
201200.0,708.0952
201500.0,709.8447
201800.0,708.858
202100.0,706.7893
202400.0,706.5396
202700.0,708.6898
203000.0,709.3517
203300.0,709.2858
203600.0,711.4597
203900.0,711.733
204200.0,712.3054
204500.0,713.2728
204800.0,715.207
205100.0,716.1644
205400.0,717.1469
205700.0,717.169
206000.0,718.0641
206300.0,718.5514
206600.0,719.0866
206900.0,719.8516
207200.0,720.6208
207500.0,720.6108
207800.0,721.2462
208100.0,722.2328
208400.0,722.5814
208700.0,722.9949
209000.0,723.6969
209300.0,724.2185
209600.0,724.944
209900.0,725.2875
210200.0,726.4925
210500.0,726.7751
210800.0,727.1243
211100.0,727.2338
211400.0,727.6996
211700.0,727.8313
212000.0,728.3901
212300.0,729.1765
212600.0,729.8813
212900.0,730.1354
213200.0,730.5024
213500.0,730.7407
213800.0,730.7364
214100.0,731.5063
214400.0,731.9285
214700.0,732.3321
215000.0,732.6297
215300.0,732.8087
215600.0,732.9911
215900.0,733.3954
216200.0,733.6608
216500.0,733.7953
216800.0,734.2984
217100.0,734.3864
217400.0,734.3148
217700.0,734.6247
218000.0,734.868
218300.0,735.3094
218600.0,735.3517
218900.0,736.4644
219200.0,736.4786
219500.0,736.7584
219800.0,737.1735
220100.0,737.5984
220400.0,738.1602
220700.0,738.953
221000.0,738.9637
221300.0,739.363
221600.0,739.8975
221900.0,740.324
222200.0,740.9022
222500.0,741.3444
222800.0,741.6248
223100.0,742.2302
223400.0,742.6052
223700.0,742.7289
224000.0,742.6646
224300.0,744.0033
224600.0,744.5771
224900.0,744.5664
225200.0,745.3278
225500.0,745.7299
225800.0,745.926
226100.0,746.4669
226400.0,746.9492
226700.0,747.752
227000.0,747.8687
227300.0,748.5499
227600.0,749.1932
227900.0,749.5345
228200.0,749.7233
228500.0,750.2908
228800.0,750.9856
229100.0,751.4643
229400.0,752.0811
229700.0,752.343
230000.0,752.7001
230300.0,754.041
230600.0,753.7576
230900.0,754.242
231200.0,754.7036
231500.0,755.9014
231800.0,756.3443
232100.0,756.5117
232400.0,756.697
232700.0,757.0748
233000.0,757.2802
233300.0,757.9299
233600.0,758.2462
233900.0,758.9489
234200.0,759.1149
234500.0,759.7639
234800.0,760.063
235100.0,760.5481
235400.0,760.918
235700.0,760.8973
236000.0,761.6357
236300.0,762.0615
236600.0,762.7885
236900.0,763.1341
237200.0,763.5541
237500.0,764.1058
237800.0,764.5302
238100.0,764.7713
238400.0,765.1347
238700.0,765.7623
239000.0,766.1758
239300.0,766.6031
239600.0,767.1082
239900.0,767.73
240200.0,768.0305
240500.0,768.4706
240800.0,768.9028
241100.0,769.4395
241400.0,769.8845
241700.0,770.3983
242000.0,770.8498
242300.0,771.4709
242600.0,771.7743
242900.0,772.4805
243200.0,772.7903
243500.0,773.3635
243800.0,773.6318
244100.0,774.0576
244400.0,774.5792
244700.0,775.015
245000.0,775.4507
245300.0,775.8636
245600.0,776.386
245900.0,776.6357
246200.0,777.0986
246500.0,777.475
246800.0,778.3122
247100.0,778.489
247400.0,778.9948
247700.0,779.3032
248000.0,779.8613
248300.0,780.5096
248600.0,780.7436
248900.0,781.1071
249200.0,781.6474
249500.0,781.7017
249800.0,782.5225
250100.0,782.8652
250400.0,783.1657
250700.0,783.5786
251000.0,783.9278
251300.0,784.5009
251600.0,784.9882
251900.0,785.4455
252200.0,785.9592
252500.0,786.4379
252800.0,786.722
253100.0,787.1771
253400.0,787.4883
253700.0,788.0543
254000.0,788.5509
254300.0,789.1749
254600.0,791.3694
254900.0,793.5146
255200.0,794.0349
255500.0,790.6024
255800.0,791.8116
256100.0,787.8218
256400.0,786.0616
256700.0,786.3807
257000.0,787.429
257300.0,788.7613
257600.0,789.6321
257900.0,789.5548
258200.0,790.2697
258500.0,791.0568
258800.0,792.0614
259100.0,792.7368
259400.0,793.3136
259700.0,793.3086
260000.0,793.7572
260300.0,793.9998
260600.0,794.4112
260900.0,794.9579
261200.0,795.6448
261500.0,796.0312
261800.0,796.5271
262100.0,797.1453
262400.0,797.4301
262700.0,797.9396
263000.0,798.4583
263300.0,799.0301
263600.0,800.0204
263900.0,800.4418
264200.0,800.9256
264500.0,801.4851
269900.0,743.0144
270200.0,745.6963
270500.0,747.6161
270800.0,749.9781
271100.0,751.8141
271400.0,753.4921
271700.0,755.5293
272000.0,757.5801
272300.0,759.7345
272600.0,761.386
272900.0,763.8625
273200.0,765.3723
273500.0,767.3687
273800.0,769.818
274100.0,771.3328
274400.0,773.7299
274700.0,776.0275
275000.0,777.0328
275300.0,778.4023
275600.0,779.7919
277400.0,789.3974
277700.0,789.8368
278000.0,791.4217
278300.0,793.1462
278600.0,793.5418
278900.0,795.0394
279200.0,795.6813
279500.0,797.1761
279800.0,798.4769
280100.0,799.2805
280400.0,800.0654
280700.0,802.7058
281000.0,802.542
281300.0,803.6303
281600.0,808.0881
281900.0,805.4427
282200.0,806.5239
282500.0,807.9608
282800.0,809.2222
283100.0,810.3063
283400.0,809.077
283700.0,810.4179
284000.0,811.3703
284300.0,811.9528
284900.0,805.0263
285200.0,809.535
285500.0,810.3027
286400.0,819.5325
286700.0,818.9637
287000.0,820.2281
287300.0,822.0978
287600.0,820.8126
287900.0,821.1031
288200.0,821.3737
288500.0,819.5869
288800.0,818.1279
289400.0,824.6694
289700.0,825.3771
290000.0,826.1985
290300.0,826.4576
290600.0,827.7263
290900.0,828.1147
291200.0,828.5377
291500.0,828.6572
291800.0,829.0865
292100.0,829.5237
292400.0,830.7129
292700.0,831.3727
293000.0,831.105
293300.0,831.9966
293600.0,832.4525
293900.0,833.1436
294200.0,833.6889
294500.0,834.0817
294800.0,834.6033
295100.0,834.8802
295400.0,835.764
295700.0,836.2548
296000.0,836.6819
296300.0,837.165
296600.0,837.4784
296900.0,837.95
297200.0,838.4279
297500.0,838.8179
297800.0,839.0862
298100.0,839.4025
298400.0,839.9227
298700.0,840.3964
299000.0,840.5152
299300.0,840.8708
299600.0,841.099
299900.0,841.4625
300200.0,841.9792
300500.0,842.231
300800.0,842.6818
301100.0,842.9637
301400.0,843.3315
301700.0,843.9469
302000.0,844.2596
302300.0,844.553
302600.0,844.8699
302900.0,845.0925
303200.0,845.4174
303500.0,845.662
303800.0,846.012
304100.0,846.4448
304400.0,846.7297
304700.0,846.8184
305000.0,846.93
305300.0,847.0495
305600.0,847.3579
305900.0,847.5017
306200.0,847.5261
306500.0,847.6978
306800.0,847.9346
307100.0,848.1257
307400.0,848.3024
307700.0,848.5149
308000.0,848.7375
308300.0,849.0008
308600.0,849.2999
308900.0,849.6555
309200.0,849.8966
309500.0,850.1771
309800.0,850.7224
310100.0,851.1746
310400.0,851.4872
310700.0,851.8529
311000.0,852.2615
311300.0,852.6765
311600.0,853.3119
311900.0,853.5352
312200.0,853.7284
312500.0,854.4124
312800.0,854.6393
313100.0,855.0815
313400.0,855.4564
313700.0,855.7018
314000.0,856.0267
314300.0,856.2764
314600.0,856.5755
314900.0,856.9175
315200.0,857.3669
315500.0,857.7734
315800.0,857.9995
316100.0,858.4589
316400.0,858.6213
316700.0,858.9375
317000.0,859.4219
317300.0,859.6452
317600.0,860.2777
317900.0,860.2277
318200.0,860.7021
318500.0,861.0577
318800.0,861.5865
319100.0,861.6645
319400.0,861.912
319700.0,862.1911
320000.0,862.7278
320300.0,862.9703
320600.0,863.5735
320900.0,863.9478
321200.0,864.1453
321500.0,864.6226
321800.0,864.9016
322100.0,865.1656
322400.0,865.4741
322700.0,865.8561
323000.0,866.2826
323300.0,866.44
323600.0,866.5316
323900.0,866.9309
324200.0,867.2407
324500.0,867.6679
324800.0,868.2475
325100.0,868.2425
325400.0,868.5394
325700.0,868.7141
326000.0,869.149
326300.0,869.3315
326600.0,869.7186
326900.0,870.1251
327200.0,870.178
327500.0,870.8228
327800.0,871.0195
328100.0,871.4009
328400.0,871.8288
328700.0,872.3826
329000.0,872.7239
329300.0,873.0259
329600.0,873.481
329900.0,873.7708
330200.0,874.0842
330500.0,874.1958
330800.0,874.6866
331100.0,874.9901
331400.0,875.38
331700.0,875.6906
332000.0,876.1306
332300.0,876.263
332600.0,876.7675
332900.0,877.118
333200.0,877.4472
333500.0,877.8243
333800.0,878.0032
334100.0,878.4311
334400.0,878.6565
334700.0,879.0408
335000.0,879.4514
335300.0,879.938
335600.0,880.0833
335900.0,880.4969
336200.0,880.8676
336500.0,881.1838
336800.0,881.6575
337100.0,881.8986
337400.0,882.2671
337700.0,882.4954
338000.0,882.1942
338300.0,881.9066
338600.0,882.0031
338900.0,882.0539
339200.0,882.363
339500.0,882.6277
339800.0,883.3569
340100.0,884.1691
340400.0,884.8803
340700.0,885.2617
341300.0,893.6901
342500.0,878.9269
342800.0,878.2594
343100.0,878.8175
343400.0,880.0819
343700.0,881.1602
344000.0,881.329
344300.0,881.1552
344600.0,881.4457
344900.0,881.8936
345200.0,882.9669
345500.0,884.3329
345800.0,885.0971
346100.0,885.8642
346400.0,886.1339
346700.0,886.3608
347000.0,886.798
347300.0,887.1608
347600.0,887.3496
347900.0,887.804
348200.0,888.2999
348500.0,888.8137
348800.0,889.3167
349100.0,889.6201
349400.0,890.0122
349700.0,890.4802
350000.0,890.7506
350300.0,891.7466
350600.0,892.0336
350900.0,893.0361
351200.0,893.7022
351500.0,894.206
351800.0,894.7927
352100.0,895.2385
352400.0,895.8152
352700.0,896.0699
353000.0,896.4514
353300.0,897.0632
353600.0,898.0241
353900.0,898.6388
354200.0,899.0352
354500.0,899.6033
354800.0,900.2388
355100.0,900.5614
355400.0,900.9894
355700.0,901.1389
356000.0,901.4645
356300.0,901.7128
356600.0,903.3077
356900.0,903.5903
357200.0,903.9968
357500.0,904.079
357800.0,904.4089
360800.0,888.9317
361100.0,888.9489
361400.0,889.2408
361700.0,889.351
362000.0,889.1757
362300.0,889.1063
362600.0,889.2172
362900.0,887.7539
363200.0,889.6473
363500.0,890.0945
363800.0,889.7818
364100.0,890.151
364400.0,888.8287
364700.0,890.6848
365000.0,890.8995
365300.0,891.3646
365600.0,891.7688
365900.0,892.2146
366200.0,891.9656
366500.0,891.1434
366800.0,893.0876
367100.0,893.1785
367400.0,893.3159
367700.0,893.2393
368000.0,894.045
368300.0,894.1158
368600.0,894.4757
368900.0,894.9494
369200.0,895.3895
369500.0,895.5262
369800.0,895.8159
370100.0,896.3583
370400.0,896.2717
370700.0,896.1616
371000.0,896.8449
371300.0,896.9594
371600.0,896.8256
371900.0,897.5998
372200.0,897.8903
372500.0,898.4578
372800.0,898.6367
373100.0,897.4224
373400.0,898.9929
373700.0,897.9047
374000.0,899.8617
374300.0,900.0255
374600.0,899.008
374900.0,899.8315
375200.0,900.5571
375500.0,901.0995
375800.0,901.3765
376100.0,901.9031
376400.0,901.9603
376700.0,900.5886
377000.0,902.0763
377300.0,902.7817
377600.0,903.1095
377900.0,901.6577
378200.0,903.5889
378500.0,903.7778
378800.0,902.7839
379100.0,904.1693
379400.0,904.3209
379700.0,904.9284
380000.0,905.1202
380300.0,905.2633
380600.0,904.3145
380900.0,905.8064
381200.0,906.1863
381500.0,906.5055
381800.0,906.8425
382100.0,907.1287
382400.0,907.5258
382700.0,907.7197
383000.0,907.7162
383300.0,908.0338
383600.0,908.3487
383900.0,907.1409
384200.0,909.0314
384500.0,909.0148
384800.0,909.3892
385100.0,907.9194
385400.0,909.5451
385700.0,909.5816
386000.0,909.8506
386300.0,909.9129
386600.0,910.1891
386900.0,908.9004
387200.0,909.1602
387500.0,910.9197
387800.0,910.9777
388100.0,911.4943
388400.0,910.0896
388700.0,911.4878
389000.0,911.6502
389300.0,910.9426
389600.0,910.9497
389900.0,912.4173
390200.0,911.163
390500.0,912.9024
390800.0,911.5808
391100.0,913.0398
391400.0,912.1396
391700.0,913.4219
392000.0,913.5529
392300.0,913.9686
392600.0,913.9722
392900.0,913.2187
393200.0,914.1067
393500.0,914.1568
393800.0,914.546
394100.0,914.7521
394400.0,915.0104
394700.0,915.1542
395000.0,915.22
395300.0,914.0845
395600.0,916.0536
395900.0,916.1016
396200.0,916.4043
396500.0,916.8071
396800.0,916.8472
397100.0,916.986
397400.0,917.0733
397700.0,917.4432
398000.0,917.3911
398300.0,917.4977
398600.0,917.7474
398900.0,917.9664
399200.0,918.0701
399500.0,918.4536
399800.0,918.5502
400100.0,918.9395
400400.0,918.986
400700.0,919.2336
401000.0,919.3044
401300.0,919.6529
401600.0,920.04
401900.0,920.2081
402200.0,920.2776
402500.0,920.6597
402800.0,920.9301
403100.0,919.6543
403400.0,921.2042
403700.0,921.5555
404000.0,921.5547
404300.0,921.9011
404600.0,922.1187
404900.0,920.8729
405200.0,920.9501
405500.0,922.5909
405800.0,922.8127
406100.0,921.6971
406400.0,922.9565
406700.0,923.2806
407000.0,923.4968
407300.0,923.6843
407600.0,924.0428
407900.0,924.1658
408200.0,923.8631
408500.0,924.515
408800.0,924.4935
409100.0,924.8878
409400.0,923.8617
409700.0,925.5031
410000.0,924.1007
410300.0,925.7185
410600.0,925.8423
410900.0,926.3282
411200.0,926.4026
411500.0,926.6015
411800.0,926.6816
412100.0,926.7095
412400.0,926.8376
412700.0,927.2433
413000.0,927.5947
413300.0,927.6534
413600.0,927.6956
413900.0,927.8193
414200.0,928.0226
414500.0,928.2709
414800.0,928.3389
415100.0,928.6065
415400.0,928.4849
415700.0,928.8011
416000.0,928.9642
416300.0,929.0902
416600.0,929.2247
416900.0,929.7156
417200.0,929.7449
417500.0,930.0189
417800.0,930.039
418100.0,930.2651
418400.0,930.3831
418700.0,930.6544
419000.0,930.8425
419300.0,930.8533
419600.0,931.1338
419900.0,931.4686
420200.0,931.6525
420500.0,932.0347
420800.0,932.1341
421100.0,932.4769
421400.0,932.7051
421700.0,932.7874
422000.0,932.7444
422300.0,932.952
422600.0,933.1094
422900.0,931.8214
423200.0,933.4378
423500.0,932.5341
423800.0,933.8278
424100.0,934.016
424400.0,934.207
424700.0,934.4468
425000.0,934.7515
425300.0,934.9991
425600.0,935.3204
425900.0,935.3347
426200.0,935.6359
426500.0,936.0603
426800.0,936.202
427100.0,936.5397
427400.0,936.0131
427700.0,936.6119
428000.0,936.8195
428300.0,935.7734
428600.0,937.4513
428900.0,937.5637
429200.0,937.8284
429500.0,938.1261
429800.0,938.2076
430100.0,937.5286
430400.0,938.7465
430700.0,938.9425
431000.0,939.203
431300.0,939.3311
431600.0,939.3847
431900.0,940.0072
432200.0,940.2247
432500.0,940.5224
432800.0,939.3089
433100.0,940.9632
433400.0,941.3624
433700.0,941.7045
434000.0,941.5828
434300.0,942.028
434600.0,942.2118
434900.0,942.2584
435200.0,942.3814
435500.0,942.6061
435800.0,942.7678
436100.0,942.8537
436400.0,943.2415
436700.0,943.4984
437000.0,943.7424
437300.0,943.8926
437600.0,943.9771
437900.0,944.2805
438200.0,944.4815
438500.0,944.81
438800.0,945.1298
439100.0,945.0668
439400.0,945.3545
439700.0,945.0282
440000.0,944.2526
440300.0,945.6815
440600.0,945.9011
440900.0,945.9949
441200.0,946.1365
441500.0,946.4507
441800.0,946.6217
442100.0,946.8292
442400.0,947.1755
442700.0,947.2213
443000.0,947.1813
443300.0,947.4288
443600.0,947.5784
443900.0,947.8495
444200.0,947.9677
444500.0,948.2832
444800.0,948.2839
445100.0,948.671
445400.0,948.6031
445700.0,948.8499
446000.0,948.8342
446300.0,948.88
446600.0,949.2005
446900.0,949.4739
447200.0,949.4202
447500.0,949.6349
447800.0,949.929
448100.0,949.9741
448400.0,950.0821
448700.0,950.095
449000.0,950.4048
449300.0,950.5758
449600.0,950.7132
449900.0,950.9694
450200.0,951.0724
450500.0,951.4767
450800.0,951.7379
451100.0,951.9146
451400.0,950.7797
451700.0,950.6438
452000.0,952.3654
452300.0,952.7532
452600.0,952.7368
452900.0,953.0459
453200.0,953.0802
453500.0,953.2147
453800.0,953.8222
454100.0,954.0076
454400.0,954.0547
454700.0,953.9281
455000.0,954.2408
455300.0,954.4855
455600.0,954.6429
455900.0,954.8798
456200.0,955.1882
456500.0,953.9768
456800.0,955.4107
457100.0,955.6232
457400.0,954.8734
457700.0,955.8458
458000.0,955.79
458300.0,956.4404
458600.0,956.3967
458900.0,957.1245
459200.0,957.4715
459500.0,957.3033
459800.0,957.4808
460100.0,957.9266
460400.0,957.2225
460700.0,957.9581
461000.0,958.4833
461300.0,958.3638
461600.0,958.391
461900.0,958.5184
462200.0,958.8467
462500.0,958.4454
462800.0,959.6124
463100.0,959.9165
463400.0,960.0496
463700.0,960.2214
464000.0,959.289
464300.0,960.8882
464600.0,960.8539
464900.0,960.9941
465200.0,961.3841
465500.0,961.8013
465800.0,960.5605
466100.0,962.0903
466400.0,960.3959
466700.0,962.114
467000.0,962.5132
467300.0,962.6778
467600.0,963.2917
467900.0,963.3568
468200.0,963.4299
468500.0,963.8191
468800.0,964.3021
469100.0,964.3271
469400.0,964.5261
469700.0,964.5876
470000.0,964.6184
470300.0,964.9332
470600.0,963.8942
470900.0,965.0176
471200.0,965.4548
471500.0,965.5535
471800.0,964.4487
